file,IOU,dice_coeffecient,pixel_accuracy,MSE_overlap,SSIM_overlap,XOR_overlap
ISIC_0032734,0.1572037037037037,0.001088311232243694,0.11442592592592593,56301.80205185185,0.0732422469826527,0.8427962962962963
ISIC_0032735,0.016318291203436686,0.00012850900655489908,0.2619222222222222,47024.84351111111,0.22486300303058174,0.7327481481481481
ISIC_0032736,0.4659459392939989,0.00260180083469891,0.6288333333333334,21571.234788888887,0.5659912576748463,0.32146296296296295
ISIC_0032737,0.00891756513791258,7.349710682578981e-05,0.386,37630.73092592593,0.32008797244257614,0.610437037037037
ISIC_0032738,0.45261687127361155,0.0026353315830076507,0.7947333333333333,10583.902144444444,0.7245904684905216,0.1900777777777778
ISIC_0032739,0.08537791591495919,0.0006248240250924037,0.05938148148148148,60264.754677777775,0.02982986485117095,0.9144222222222222
ISIC_0032740,0.7939944343038391,0.003565637924011814,0.8368851851851852,8026.2277,0.7683484356612023,0.10199259259259259
ISIC_0032741,0.6037394591001491,0.003201952506448126,0.7683925925925926,10658.260440740742,0.6639672965408937,0.18987777777777778
ISIC_0032742,0.0439296203295387,0.0003356347066013893,0.19091851851851852,51717.293033333335,0.15557288175729794,0.798162962962963
ISIC_0032743,0.1538962962962963,0.0010699127553249318,0.1101,56609.38186296296,0.07213469898916443,0.8461037037037037
ISIC_0032744,0.8294463550041667,0.003661821736104983,0.9195592592592593,3756.898437037037,0.8847908693752298,0.053818518518518516
ISIC_0032745,0.3404551702506481,0.0023852906580564817,0.6964962962962963,12832.060037037038,0.5552461749477036,0.2647925925925926
ISIC_0032746,0.11117593252810729,0.0009416696762354687,0.5318703703703703,23789.58497037037,0.3935140588976287,0.45706296296296295
ISIC_0032747,0.008168659915624597,6.433828011786523e-05,0.023933333333333334,62862.99464074074,0.004297419261883963,0.9700037037037037
ISIC_0032748,0.851658645486263,0.003671258165407261,0.9277333333333333,3831.5047074074073,0.8952761813938818,0.04897407407407407
ISIC_0032749,0.7081124672665162,0.0034442949919572664,0.8360185185185185,7071.283833333333,0.7588880619795569,0.1193074074074074
ISIC_0032750,0.07952983589319915,0.000587060190481877,0.0667,59725.93342592593,0.03399975805972851,0.9078222222222222
ISIC_0032751,0.9028647587383024,0.003834050446600452,0.956025925925926,1565.1187222222222,0.9231334170191324,0.025103703703703704
ISIC_0032752,0.015846384016762607,0.00012703995555368152,0.04678148148148148,59726.3219962963,0.0013489007892102322,0.9428592592592593
ISIC_0032753,0.72462124791332,0.003500884912726394,0.8240222222222222,7900.176618518519,0.7404572019750516,0.12952592592592593
ISIC_0032754,0.09899846405768034,0.0007897157322076889,0.7246370370370371,15688.866174074074,0.6788344237647578,0.2628888888888889
ISIC_0032755,0.00041184545989409686,3.289474843564912e-06,0.2446037037037037,48212.28589629629,0.17456358668897057,0.7550962962962963
ISIC_0032756,0.5002066585380975,0.002721552881227455,0.7809555555555555,11969.1585,0.7375700193951429,0.17914444444444444
ISIC_0032757,0.2148709287082787,0.0014589838490308182,0.7529481481481481,14963.008951851853,0.7293988266923579,0.2307
ISIC_0032758,0.8452334299971263,0.003752756744505273,0.9735888888888888,757.5644074074074,0.9507894292354229,0.02194074074074074
ISIC_0032759,0.8216879384406193,0.0037264796977527705,0.9411222222222222,1990.0195444444444,0.8933300517306628,0.04274074074074074
ISIC_0032760,0.0008134129327726535,6.672042985425448e-06,0.2487074074074074,46621.13358148148,0.17377671832591607,0.7506814814814815
ISIC_0032761,0.8598623215071038,0.0036894323247761776,0.9160296296296296,4488.551981481482,0.879468160727269,0.05782962962962963
ISIC_0032762,0.023793809484523712,0.0001847666681629515,0.022444444444444444,62843.23338888889,0.002764685035066438,0.9641518518518518
ISIC_0032763,0.03178949366487923,0.0002483952476749793,0.2340962962962963,48434.585414814814,0.18889919089031482,0.7556703703703703
ISIC_0032764,0.3831033793241352,0.0022929884926302484,0.7480074074074075,14228.702985185186,0.6955931054105194,0.22852592592592594
ISIC_0032765,0.3103123830832318,0.001950701174625013,0.20185555555555557,48691.81614444444,0.1328779518088876,0.6895777777777777
