file,IOU,dice_coeffecient,pixel_accuracy,MSE_overlap,SSIM_overlap,XOR_overlap
ISIC_0024333,0.19593103606251958,0.0013984326469566168,0.11076666666666667,53740.03587407408,0.05101015214838917,0.7800481481481482
ISIC_0024334,0.03738911189255226,0.00028709402989547287,0.01815925925925926,63073.91311851852,0.001542719499479976,0.9601259259259259
ISIC_0024335,0.3718851851851852,0.0023113209794785755,0.1756851851851852,47550.30112592593,0.09870358191719888,0.6281148148148148
ISIC_0024336,0.7455565577249575,0.003549877577779211,0.6277222222222222,16790.92547777778,0.5409972738677676,0.21314444444444444
ISIC_0024337,0.7086448158662532,0.0034846195540599403,0.5606481481481481,19741.015351851853,0.4440411778828115,0.2466925925925926
ISIC_0024338,0.3995563872714058,0.0024363706612455364,0.37456666666666666,34377.074803703705,0.275010991729072,0.5323888888888889
ISIC_0024339,0.11392592592592593,0.000836090822567271,0.048437037037037035,60410.12936666667,0.024775922104947872,0.8860740740740741
ISIC_0024340,0.668627245037286,0.0032240677722747643,0.6895444444444444,17600.036622222222,0.6483475779289998,0.28044444444444444
ISIC_0024341,0.9273365420480948,0.003867215904405646,0.8364444444444444,6004.284585185185,0.7678584374261495,0.05988518518518519
ISIC_0024342,0.8746821734626613,0.0038339350629041703,0.7686074074074074,8333.9814,0.6700335937016733,0.09857407407407408
ISIC_0024343,0.06557640190230173,0.0005023363630790122,0.025314814814814814,61907.36534074074,0.0018156270945088287,0.9271074074074074
ISIC_0024344,0.3916216447669721,0.002359276870053684,0.24594074074074074,44225.443044444444,0.18054945828486013,0.605162962962963
ISIC_0024345,0.481761780765103,0.0027923223711927834,0.41865185185185183,29871.84154074074,0.3053005172188465,0.4489037037037037
ISIC_0024346,0.23955389453331902,0.001574008779379251,0.14317777777777776,52190.102788888886,0.08837659536043597,0.7603925925925926
ISIC_0024347,0.03839586335132252,0.0002934816275291769,0.01767037037037037,63247.97408888889,0.004288476764667087,0.9615222222222222
ISIC_0024348,0.2422385894431425,0.001757676396123433,0.0437037037037037,58245.78654814815,0.0024743424025847954,0.7544777777777778
ISIC_0024349,0.02941741972697558,0.00023096967020132944,0.02404814814814815,62304.411203703705,0.0015975009114510968,0.9535111111111111
ISIC_0024350,0.9224440106626367,0.0038866244033848476,0.7771962962962963,7472.778311111111,0.6820317589952167,0.06842592592592593
ISIC_0024351,0.009181389157792836,7.259464642886588e-05,0.022074074074074072,62651.643388888886,0.0007708025357975163,0.9704444444444444
ISIC_0024352,0.9655216524022914,0.0038894045625833718,0.9127296296296297,2999.309251851852,0.8695742873425873,0.03194444444444444
ISIC_0024353,0.08551120790553654,0.0006376873793624371,0.03348888888888889,61526.33761851852,0.01015182543998833,0.9144481481481481
ISIC_0024354,0.0764557701161472,0.0005778378423106101,0.03818518518518518,60779.940018518515,0.006745926595568501,0.9138333333333334
ISIC_0024355,0.11005800128891753,0.000816852939283732,0.03381851851851852,61146.65608148148,0.010164751540370229,0.8899222222222222
ISIC_0024356,0.12247682733300413,0.0008885705898668058,0.0843,57563.34827407407,0.048570522071238735,0.8622185185185185
ISIC_0024357,0.8259720327421555,0.0037573071730126477,0.7901148148148148,6170.151981481482,0.6804877563058074,0.12094814814814815
ISIC_0024358,0.27275367607359224,0.0018018413804971646,0.14638518518518517,51442.33102962963,0.09181530141104899,0.7233703703703703
ISIC_0024359,0.05384173941464638,0.00042447436428919076,0.031625925925925925,61002.428237037035,0.0032873121838486144,0.9220592592592592
ISIC_0024360,0.6799523359493775,0.003331962283119761,0.4956333333333333,24358.471033333335,0.3932141922402567,0.31732962962962963
ISIC_0024361,0.0010524773184476626,8.620821356939106e-06,0.16603333333333334,51748.11737037037,0.11019425879634415,0.8331333333333333
ISIC_0024362,0.015112369627190054,0.00011998647243422146,0.031162962962962962,61702.93247777778,0.007253246519779906,0.9558407407407408
ISIC_0024363,0.6446310853453883,0.0031474112172260927,0.6016703703703704,22620.476425925925,0.5691652500327048,0.32783703703703704
ISIC_0024364,0.8910289598503575,0.003912576318889133,0.5946888888888889,11008.169755555555,0.41211532862618333,0.09666296296296296
ISIC_0024365,0.02929552115382277,0.0002364121487777276,0.09505925925925926,55396.09463703704,0.03659192869176552,0.8869111111111111
ISIC_0024366,0.09804364824951174,0.000731045963022769,0.03362592592592593,61397.02441481481,0.010435609431293203,0.9014185185185185
ISIC_0024367,0.4106297927883831,0.0024568610797003343,0.24852592592592593,44203.08181851852,0.18134848276088356,0.5886629629629629
ISIC_0024368,0.1850976869865159,0.0013250508939818262,0.0655037037037037,56154.08831111111,0.008650840889751205,0.7997481481481481
ISIC_0024369,0.9114352095718263,0.003912286833229782,0.7573592592592593,6835.917540740741,0.6417559177971704,0.06974444444444444
ISIC_0024370,0.950392796390441,0.003880323237128867,0.9041814814814815,3324.7777148148148,0.8561154566277179,0.03791111111111111
ISIC_0024371,0.08546095767931651,0.0006703212845436321,0.2902962962962963,42509.14712962963,0.2191244791752624,0.6819074074074074
ISIC_0024372,0.20844094269656857,0.001470887204888889,0.13196296296296298,52052.54482962963,0.0649685360631865,0.7605592592592593
ISIC_0024373,0.4022689225025556,0.0024717010641518403,0.17176666666666668,46515.367544444445,0.07972221579062186,0.5977222222222223
ISIC_0024374,0.14182367645412827,0.0010583070884051828,0.038685185185185184,59693.43656296296,0.005889658785003592,0.8519148148148148
ISIC_0024375,0.674611625098293,0.0034406503077195724,0.39532222222222224,28765.910277777777,0.2711853007760613,0.3203111111111111
ISIC_0024376,0.8265328387519092,0.003874377790816908,0.5052888888888889,18070.45305185185,0.3454173205580832,0.15605555555555556
ISIC_0024377,0.76751269035533,0.0034859893984910645,0.6996629629629629,15785.069977777777,0.6626359233295296,0.2162777777777778
ISIC_0024378,0.4165873424472849,0.0023815022192209064,0.3330814814814815,40650.71687037037,0.28955842062529197,0.5833888888888888
ISIC_0024379,0.049635894346134676,0.0003824630133749574,0.015055555555555556,63007.473862962965,-0.0020438029654714397,0.9464148148148148
ISIC_0024380,0.7779315926225667,0.0035091874624236076,0.7432740740740741,13520.269403703704,0.7038151343759471,0.1930925925925926
ISIC_0024381,0.3618941981396268,0.0022139596528645902,0.5338259259259259,26375.246440740742,0.4606124026847122,0.4304
ISIC_0024382,0.6962965943691065,0.0035328119611590086,0.6039481481481481,14858.922118518518,0.45849554878887394,0.2515777777777778
ISIC_0024383,0.03839738570990911,0.0003020777396110713,0.024196296296296296,62283.829281481485,0.0027619678112093347,0.9416333333333333
ISIC_0024384,0.3452736945988261,0.0022377985120009317,0.11275925925925925,50497.99906666666,0.0335795585297964,0.6535962962962963
ISIC_0024385,0.44744074074074075,0.0025968929501822987,0.2798888888888889,41795.15148888889,0.2138555699571319,0.5525592592592593
ISIC_0024386,0.7145072531835139,0.003555056132067844,0.5230518518518519,19781.353403703702,0.383418219884279,0.23864444444444444
ISIC_0024387,0.5178797738069651,0.0029215255541923087,0.2902740740740741,38993.33314074074,0.20335085356551233,0.48186666666666667
ISIC_0024388,0.6041623647638177,0.0032246979540486637,0.7230888888888889,11953.822266666666,0.615459344222898,0.2342962962962963
ISIC_0024389,0.42753491679598815,0.0025809543460693007,0.2122962962962963,45069.311344444446,0.1405271676747441,0.572462962962963
ISIC_0024390,0.0539912562291724,0.00042449094625380656,0.0379962962962963,60536.53247777778,0.005379027722024427,0.9168296296296297
ISIC_0024391,0.6099001833367285,0.0033201119607804593,0.29862962962962963,35642.35417777778,0.18819779862156436,0.3900925925925926
ISIC_0024392,0.010627217148464036,8.386891847961972e-05,0.0217,62740.55925185185,0.0017609180839595956,0.9709777777777778
ISIC_0024393,0.36984092863284607,0.0022284446152660347,0.24127407407407409,44972.70572222222,0.17486592292335815,0.6297296296296296
ISIC_0024394,0.008910424404683346,7.05288583911851e-05,0.018944444444444444,62843.53648148148,-0.0018044141965473993,0.9734518518518519
ISIC_0024395,0.8762070261709771,0.00374738384497,0.9143888888888889,3458.8273444444444,0.8702271668325291,0.07440370370370371
ISIC_0024396,0.5277503010095397,0.0030585646105375734,0.25001111111111113,41322.77935185185,0.15669685877542308,0.4721185185185185
ISIC_0024397,0.1318751120359762,0.0009887182228443666,0.08392962962962963,55012.22674074074,0.02019011679040827,0.8250851851851851
ISIC_0024398,0.8266076207775089,0.0037370782043086516,0.6494925925925926,15291.234355555556,0.5494519864729093,0.1598074074074074
ISIC_0024399,0.18227962870753658,0.0013120909796299574,0.049855555555555556,58291.10155555556,0.007921427489969346,0.815037037037037
ISIC_0024400,0.2589497074735625,0.0018620786377247034,0.4295,28498.080896296295,0.2989860426376177,0.5484074074074075
ISIC_0024401,0.05120058722561846,0.00039231485563787636,0.0144,63137.87602962963,-0.0007573492951339903,0.9478962962962963
ISIC_0024402,0.6255282920180659,0.0031411235910509534,0.502325925925926,26995.38197777778,0.4434143491774751,0.36327777777777776
ISIC_0024403,0.7686018977104074,0.003592197976611871,0.6222037037037037,17498.780174074072,0.5406719050737443,0.20557407407407408
ISIC_0024404,0.8145863627124474,0.003743453393507666,0.5622851851851852,17469.565222222223,0.42620716944600856,0.1756814814814815
ISIC_0024405,0.13051836213122953,0.0009517308541444107,0.04581111111111111,59893.914685185184,0.016788481253887756,0.8694333333333333
ISIC_0024406,0.15249740625463168,0.0011310410359364133,0.03194444444444444,60913.62386666667,0.005413153350860723,0.847125925925926
ISIC_0024407,0.9114179398362092,0.003894449548291243,0.7007444444444444,9197.654540740741,0.569670563867763,0.08164444444444445
ISIC_0024408,0.641758284074937,0.003220064809178144,0.5064037037037037,25057.52398888889,0.4263296143794347,0.34455555555555556
ISIC_0024409,0.4079946918202005,0.002373808418190022,0.3282555555555556,40432.18457037037,0.2751545746090424,0.5815925925925925
ISIC_0024410,0.3353652432173884,0.0021699641379040314,0.13415185185185186,50481.201696296295,0.06492538783667375,0.6638888888888889
ISIC_0024411,0.6789368515724075,0.0034428315127165653,0.39114074074074073,27574.449337037036,0.24872068957275656,0.3159962962962963
ISIC_0024412,0.601416369801279,0.0030617803733703113,0.5617666666666666,23865.799655555555,0.4992428087359784,0.34394814814814817
ISIC_0024413,0.94912904640214,0.003896853479156559,0.859574074074074,4444.292185185185,0.7943658442092989,0.04254074074074074
ISIC_0024414,0.07658320498940209,0.0005735711905946316,0.07855925925925926,58483.75008888889,0.05075745977985481,0.8971370370370371
ISIC_0024415,0.0009559529427079096,7.74719076972659e-06,0.08954074074074074,57121.650022222224,0.041445114322064075,0.9096037037037037
ISIC_0024416,0.6510549806120802,0.003215248765374357,0.5163666666666666,25898.350866666668,0.46107003112889516,0.3442962962962963
ISIC_0024417,0.8680466805677003,0.0038709379161990794,0.641737037037037,12612.554962962962,0.5065703094570166,0.11625185185185186
ISIC_0024418,0.8486691805895792,0.0037247653301284702,0.7034444444444444,12692.800033333333,0.6126720561103206,0.14254074074074075
ISIC_0024419,0.29270336303002664,0.0019169935247867992,0.1431851851851852,51659.801540740744,0.09091360642749229,0.7065814814814815
ISIC_0024420,0.7795468489410057,0.0036985290576257712,0.6184074074074074,14680.039314814814,0.4791269108364454,0.18897407407407407
ISIC_0024421,0.28554590216916026,0.0019761538748660685,0.09201851851851851,51747.15866296296,0.010272105696119487,0.6959444444444445
ISIC_0024422,0.716633813495072,0.003421359089120978,0.6495962962962963,17201.89875185185,0.5849166381380821,0.24225185185185186
ISIC_0024423,0.9080929659583264,0.0038268741941599243,0.8145814814814815,7445.912066666667,0.7501674545050508,0.08068518518518518
ISIC_0024424,0.0208185591380116,0.00020468244467263807,0.3403037037037037,32439.12016296296,0.1909102566568816,0.6596962962962963
ISIC_0024425,0.6653695848224723,0.0033214611861487205,0.5361259259259259,22447.17671851852,0.4406975114748042,0.29684444444444447
ISIC_0024426,0.08486638244774877,0.0006661185433426513,0.13248888888888888,52345.636966666665,0.06925058512771172,0.8148925925925926
ISIC_0024427,0.056545947351953285,0.000438866901250778,0.030614814814814813,61360.64311481481,0.005400256917047055,0.9269296296296297
ISIC_0024428,0.915543882843035,0.003896927559549635,0.7562518518518518,7395.874240740741,0.6491971322339369,0.07050740740740741
ISIC_0024429,0.006363536621683046,5.095046460298043e-05,0.05538888888888889,59886.23757037037,0.02198567671741126,0.9391851851851852
ISIC_0024430,0.91311259681878,0.00391242286498951,0.7698259259259259,8146.861614814815,0.6741539785400565,0.07287407407407408
ISIC_0024431,0.406998291797578,0.0024562987606346854,0.29035925925925926,41618.83358518519,0.22510716478765347,0.5760111111111111
ISIC_0024432,0.3715600312527129,0.0022019017035872354,0.30802962962962965,42374.55318148148,0.2634344994740657,0.6166555555555555
ISIC_0024433,0.36491156588573015,0.0023305137445417284,0.13503703703703704,49639.066951851855,0.05964041291707231,0.6350296296296296
ISIC_0024434,0.13835390153928206,0.0010001318069571851,0.051133333333333336,59294.09460740741,0.015184530603857981,0.8616333333333334
ISIC_0024435,0.46766293539405646,0.0027391730433564613,0.3037925925925926,39111.2850962963,0.22305439314308392,0.5204777777777778
ISIC_0024436,0.7942832321201952,0.0035571322650359916,0.7423148148148148,13590.703774074074,0.7020494063520522,0.1789111111111111
ISIC_0024437,0.8562939287210439,0.003838710581643703,0.5880740740740741,14785.6878,0.4449917186283724,0.13721481481481482
ISIC_0024438,0.009344482778784866,7.472546458188335e-05,0.051474074074074075,60015.6832037037,0.01958108127216964,0.9411777777777778
ISIC_0024439,0.43452703924760355,0.002573252139626687,0.2652481481481481,41639.2189,0.18543086969552203,0.5558222222222222
ISIC_0024440,0.15390185276421672,0.0011265583872133956,0.05248148148148148,58448.35472222222,0.013630162507885723,0.8395925925925926
ISIC_0024441,0.013732624880105963,0.00010789768757282551,0.03177777777777778,62121.9171,0.008581521854249945,0.9597185185185185
ISIC_0024442,0.14328616720374357,0.0010275363811075426,0.06984814814814815,58123.82466666667,0.031040149348963736,0.8536962962962963
ISIC_0024443,0.5512081743277533,0.002950412228497099,0.4523962962962963,30125.01752962963,0.368018417900859,0.41335555555555553
ISIC_0024444,0.9441423251222686,0.0039009004331782703,0.8374074074074074,4403.895374074074,0.7523300113317586,0.04610740740740741
ISIC_0024445,0.7734507024491134,0.0035959216748493316,0.6330370370370371,16053.231348148149,0.538811446867015,0.1996
ISIC_0024446,0.4750692466358904,0.0028143577328282447,0.3123888888888889,36925.139674074075,0.20668064774836822,0.4948444444444444
ISIC_0024447,0.7649602838860184,0.00353055404682443,0.6595518518518518,16660.175740740742,0.6030249349056421,0.21195185185185186
ISIC_0024448,0.30280111288187783,0.001999308942825841,0.1880111111111111,47269.3519962963,0.11031807328120288,0.669174074074074
ISIC_0024449,0.004673334393682812,3.9859652527568795e-05,0.2084925925925926,46923.83843703704,0.13279636073294765,0.7880259259259259
ISIC_0024450,0.4121484160558013,0.0024663139284624306,0.49372962962962963,26492.178107407406,0.38592832713523706,0.4719555555555556
ISIC_0024451,0.0414585293068215,0.00033053106563700447,0.09404444444444444,56043.33528888889,0.044289588269175194,0.8755814814814815
ISIC_0024452,0.8522562422325161,0.0037581258987819757,0.7550148148148148,9419.969092592593,0.6774174697227016,0.12108148148148148
ISIC_0024453,0.6988722774126416,0.003467258311836292,0.611762962962963,17078.63885185185,0.5097378432940773,0.2508037037037037
ISIC_0024454,0.1541413249937645,0.0011261016995003782,0.32455555555555554,39713.62525185185,0.2506818256383856,0.6531407407407407
ISIC_0024455,0.3619351420642948,0.0023009159560835033,0.1552814814814815,49300.16435925926,0.0827323444715944,0.6378592592592592
ISIC_0024456,0.8974555745805868,0.0038564591358807273,0.7690851851851852,7768.993451851852,0.6680063517261182,0.08561851851851852
ISIC_0024457,0.4952794412570785,0.0028122140197882205,0.5155111111111111,25020.094114814816,0.41440197002396173,0.40174074074074073
ISIC_0024458,0.01504659463757542,0.00012496776927379283,0.15381851851851852,51332.11676296296,0.08020555380041548,0.8349814814814814
ISIC_0024459,0.005579178618677909,4.485605102842581e-05,0.08560370370370371,57603.02555925926,0.04143869877244437,0.9103333333333333
ISIC_0024460,0.3185323743143237,0.0021405127693535516,0.0996925925925926,53196.351851851854,0.039523061666885864,0.6800592592592593
ISIC_0024461,0.477029527026737,0.002777984102911919,0.3702888888888889,32763.73061111111,0.25865565249038935,0.45125185185185185
ISIC_0024462,0.006335301708967189,5.065261358887681e-05,0.05347407407407408,60103.88471111111,0.01648660202419087,0.9410740740740741
ISIC_0024463,0.1326155527407297,0.0010058812356524285,0.16296666666666668,48955.250077777775,0.07159938735102757,0.7760777777777778
ISIC_0024464,0.003970804696503486,3.1486416257872304e-05,0.02685925925925926,62376.07377407407,0.0033387928516371707,0.9699074074074074
ISIC_0024465,0.07674111128271,0.0006015198318413562,0.022811111111111112,61725.92615925926,1.641027532158107e-05,0.9077925925925926
ISIC_0024466,0.2185889947280134,0.0015225640595309794,0.09064814814814814,54717.89767777778,0.03504575913168507,0.7729370370370371
ISIC_0024467,0.2634007941211331,0.0018092258663582649,0.07055555555555555,55341.746488888886,0.014816108635107529,0.7365555555555555
ISIC_0024468,0.3301485874346237,0.0021576470760526975,0.32716666666666666,36618.212785185184,0.21702412027604864,0.5668555555555556
ISIC_0024469,0.03569564374450062,0.0002761151617678961,0.018559259259259258,62850.68057777778,0.00031518784761667886,0.9579185185185185
ISIC_0024470,0.3455159576693019,0.002226476440992133,0.457762962962963,29320.81495925926,0.357509735326764,0.4636074074074074
ISIC_0024471,0.039532537886855845,0.00031203252713088247,0.09944444444444445,55875.52693703704,0.04492011066778265,0.8851703703703704
ISIC_0024472,0.5102496260434594,0.002854775386016161,0.3935518518518519,31380.10923703704,0.29323928876721317,0.4511
ISIC_0024473,0.8587868545555428,0.003923921855747563,0.5850222222222222,12564.252281481482,0.4155367838141645,0.12348148148148148
ISIC_0024474,0.058124025400825174,0.00044417567990609046,0.07205185185185185,58194.29943333333,0.03263669687995547,0.897074074074074
ISIC_0024475,0.4747445190587486,0.00276317791848056,0.20203333333333334,41767.7712,0.07990690544840615,0.5252185185185185
ISIC_0024476,0.24461024727330746,0.0016410492245189255,0.16937037037037037,50316.30757777778,0.11074349032402946,0.7364518518518518
ISIC_0024477,0.745752594361282,0.0036132211501694288,0.6087703703703704,16168.174322222223,0.4929547195195455,0.20507407407407408
ISIC_0024478,0.8238991419783066,0.0036610364623722033,0.7179481481481481,13563.756607407408,0.6507396909002953,0.16115185185185185
ISIC_0024479,0.9024371269648499,0.0038179105432503365,0.8171222222222222,7083.6351,0.7669975785814664,0.08360740740740741
ISIC_0024480,0.7179655875069675,0.0034690247693520944,0.6582296296296296,15630.057959259258,0.5689446877050837,0.22862962962962963
ISIC_0024481,0.8863445500428214,0.003801804673145792,0.7803925925925926,8573.161403703703,0.7107343395779601,0.10125185185185186
ISIC_0024482,0.7211469208826482,0.0034323784506437153,0.7828185185185185,10192.397596296296,0.7037997486359088,0.1821148148148148
ISIC_0024483,0.15610510621051732,0.0011524254171400388,0.03411851851851852,59875.310666666664,0.0022736178711723278,0.8406037037037037
ISIC_0024484,0.1287783152540227,0.0009512496388149243,0.0417962962962963,59718.286166666665,0.005728830463560053,0.8665074074074074
ISIC_0024485,0.7843228367589741,0.0036995803082395325,0.5416222222222222,19109.438414814816,0.41179175297112974,0.19941111111111112
ISIC_0024486,0.4296333333333333,0.002551954794270493,0.23772962962962962,43750.257825925924,0.1668885831070944,0.5703666666666667
ISIC_0024487,0.32661530879568385,0.0020992225357959965,0.13391111111111112,50150.29857407408,0.05855774057630828,0.673062962962963
ISIC_0024488,0.7925934438982991,0.003735808404843875,0.6172555555555556,16698.896092592593,0.5135945145478555,0.17378518518518518
ISIC_0024489,0.2638069990335766,0.0018415497005276817,0.34441481481481484,33945.19932962963,0.21288351765878666,0.6150592592592593
ISIC_0024490,0.2321321011919858,0.0015711898619027134,0.22684444444444443,45273.40485925926,0.1503282301985686,0.7176777777777777
ISIC_0024491,0.5239285900326688,0.0030999445252807897,0.1680925925925926,42233.85901111111,0.04291041844565704,0.47388148148148146
ISIC_0024492,0.5009061697372663,0.0030416042732477467,0.15535185185185185,45112.86378888889,0.05061423694212238,0.49875555555555556
ISIC_0024493,0.010229565500490489,8.49828778006716e-05,0.13655185185185184,52420.063888888886,0.07683120665256173,0.8557518518518519
ISIC_0024494,0.007100257746505371,5.601639704137243e-05,0.01707037037037037,63293.136333333336,0.0002208407356638248,0.9773259259259259
ISIC_0024495,0.39849250884308385,0.0023314449056502902,0.2929703703703704,42617.49732962963,0.23860460389766586,0.601474074074074
ISIC_0024496,0.9473112204837505,0.0038778196839618995,0.9353333333333333,1579.6149777777778,0.8942177900916968,0.04075925925925926
ISIC_0024497,0.009831774864659299,7.716919287008747e-05,0.008485185185185186,64011.04884074074,-0.0030721349529467907,0.9836111111111111
ISIC_0024498,0.34525464474159184,0.0022042965479951095,0.22315555555555555,44699.89272962963,0.1394666603995927,0.6314703703703703
ISIC_0024499,0.917149412852681,0.003899501649768829,0.7740074074074074,7727.552566666666,0.6778444248577931,0.07034444444444445
ISIC_0024500,0.2323814814814815,0.0016205685516407808,0.07316666666666667,56549.6938,0.027810001015400616,0.7676185185185185
ISIC_0024501,0.9513287292942125,0.0039131748271610855,0.8456962962962963,3741.9743185185184,0.7599043227905887,0.040014814814814816
ISIC_0024502,0.8957061108558539,0.0038687560052689815,0.7232074074074074,10158.332907407408,0.6219055951483902,0.09247777777777778
ISIC_0024503,0.8532031063061495,0.003730903667128658,0.7602296296296296,10833.269096296297,0.6954097112844392,0.12497037037037037
ISIC_0024504,0.18795800418483322,0.0014445149369528311,0.25052592592592593,40970.2115962963,0.1449783917443823,0.652562962962963
ISIC_0024505,0.37997727334427006,0.0023890297847343374,0.22276296296296297,43316.49827777778,0.1268179965435606,0.5921148148148148
ISIC_0024506,0.12607514628659944,0.0009215350714033929,0.04328148148148148,59973.79351481482,0.013909988424248685,0.8734296296296297
ISIC_0024507,0.028537264952170932,0.00022147582982029668,0.015148148148148148,63338.705503703706,-5.2267782391726506e-05,0.9659074074074074
ISIC_0024508,0.8766524182696114,0.0038514829016653464,0.7466407407407407,9349.583381481481,0.6521229660150343,0.09234074074074074
ISIC_0024509,0.9095814029025259,0.0038339517049220573,0.8238296296296296,6746.756337037037,0.7540157757661651,0.07423333333333333
ISIC_0024510,0.07548541367766619,0.0005759134657471161,0.05477037037037037,59305.37471111111,0.021217738186528085,0.8949814814814815
ISIC_0024511,0.4778571053598614,0.0027178582368224988,0.552962962962963,24258.36625925926,0.47880634604186256,0.3683814814814815
ISIC_0024512,0.019121536827879138,0.00015107676440126214,0.044311111111111114,60805.51872222222,0.01636836794875124,0.940825925925926
ISIC_0024513,0.0787855032261955,0.0006045042856647118,0.032151851851851855,60987.267081481485,0.005743306251861247,0.9052740740740741
ISIC_0024514,0.9605554108866536,0.0039028725352753977,0.9088111111111111,3245.8463037037036,0.8670280617372205,0.0331
ISIC_0024515,0.38155171892936984,0.002341309521728193,0.23398888888888889,44393.65910740741,0.17203784236825748,0.606574074074074
ISIC_0024516,0.10692631162618887,0.0008016698522578439,0.03754444444444444,60497.73838888889,0.006971917711586352,0.8864814814814815
ISIC_0024517,0.4569339755883621,0.002722207954908143,0.19444444444444445,43171.32944444445,0.08868464432692369,0.5411592592592592
ISIC_0024518,0.03459678606615857,0.00027001293366371446,0.02731851851851852,61799.61432962963,0.002688965101055203,0.9472
ISIC_0024519,0.4115415846319841,0.00249116388586688,0.21158148148148148,45075.816329629626,0.13686959466343687,0.5878111111111111
ISIC_0024520,0.01835632779268886,0.00014809555151576415,0.057414814814814814,59066.86231481482,0.016588344147977982,0.9265407407407408
ISIC_0024521,0.8131909871535739,0.0037043466740183167,0.7009148148148148,12234.258051851852,0.6036538149149576,0.1530111111111111
ISIC_0024522,0.44579542289025686,0.002673486536161286,0.27773333333333333,40001.736759259256,0.18708016621904566,0.5231629629629629
ISIC_0024523,0.02662288947958248,0.00021812972974470153,0.20450740740740742,48158.35929259259,0.1399938930347184,0.7784925925925926
ISIC_0024524,0.3964710719007989,0.0025346792537156606,0.12198518518518518,49638.0438037037,0.03780894728553302,0.6035222222222222
ISIC_0024525,0.3457617921785977,0.002226814248296304,0.2195888888888889,44036.33091111111,0.12879495558307624,0.6251851851851852
ISIC_0024526,0.20474830219297757,0.001490691754425615,0.038144444444444446,59504.5969,0.005356469581065319,0.7949777777777778
ISIC_0024527,0.8815370452132906,0.0038941970071819623,0.7219703703703704,8881.090325925927,0.6030146951627025,0.09341111111111111
ISIC_0024528,0.3716697677366912,0.0023756165083766417,0.1435925925925926,48732.801307407404,0.06043666344079988,0.6241111111111111
ISIC_0024529,0.08970113250746146,0.000682049549003426,0.02158888888888889,62019.735362962965,-0.00022785405706789277,0.9070925925925926
ISIC_0024530,0.8875627188760777,0.0039049604696952353,0.6997185185185185,12048.14054074074,0.6046176298729933,0.10167037037037037
ISIC_0024531,0.7967138156489039,0.00371913130888012,0.6211407407407408,17058.4166,0.5198797296306099,0.1761888888888889
ISIC_0024532,0.4143880521828028,0.0025964981044872206,0.1537,48023.63980740741,0.07136156168594178,0.5855555555555556
ISIC_0024533,0.31760585564717875,0.0020538816428953676,0.14375925925925925,50677.842585185186,0.08442425894211829,0.6819518518518518
ISIC_0024534,0.0025384368994234466,2.0478186984064353e-05,0.07503703703703704,58289.772777777776,0.03431828784101269,0.9226888888888889
ISIC_0024535,0.006969254669322366,5.5915975337004814e-05,0.05391111111111111,59908.66267037037,0.015790478384470643,0.9398888888888889
ISIC_0024536,0.8448924997523036,0.003823604491552662,0.598025925925926,14448.817692592593,0.45126407145135755,0.13915555555555556
ISIC_0024537,0.1852364518235239,0.0012916609804627301,0.10856666666666667,55224.909766666664,0.07209311525218806,0.8088037037037037
ISIC_0024538,0.11145730342925535,0.0009295708111618805,0.4940703703703704,26123.647170370372,0.39113053943400616,0.5059296296296296
ISIC_0024539,0.05909527652869057,0.0004519258578244073,0.06877777777777777,58608.47374814815,0.030929861250908863,0.9067185185185185
ISIC_0024540,0.2212415601539265,0.0014976620764145126,0.11852222222222222,54472.76170740741,0.07370799297665782,0.7787555555555555
ISIC_0024541,0.9181276923756339,0.0038941275453203807,0.7483888888888889,8522.522881481482,0.6414037487498816,0.07552962962962963
ISIC_0024542,0.7577588290123244,0.003652380831854278,0.4947814814814815,22744.686103703705,0.37050239672482294,0.2339
ISIC_0024543,0.09415126179335737,0.0007247701407101859,0.04953703703703704,59036.7369962963,0.010422625690981756,0.8747814814814815
ISIC_0024544,0.02172503242542153,0.000173835880674023,0.042581481481481484,60299.17640370371,0.008114010325942406,0.9386222222222222
ISIC_0024545,0.7306303446360192,0.0034467549104844186,0.7815333333333333,10435.991418518519,0.7134352446906078,0.20113333333333333
ISIC_0024546,0.04691912216083487,0.00036939690570810956,0.04307777777777778,59991.4999,0.0051322490557626265,0.9200407407407407
ISIC_0024547,0.13291619119099954,0.000982062421907682,0.07806666666666667,56819.23397407407,0.0317897631246837,0.8386370370370371
ISIC_0024548,0.4987253877563119,0.002931729478076071,0.22327407407407407,42566.11370740741,0.12706663939773236,0.5010629629629629
ISIC_0024549,0.7624737918526426,0.003564893833395805,0.6508851851851852,17154.046125925925,0.5798819891813246,0.20517777777777776
ISIC_0024550,0.3409051602316684,0.002206778438254249,0.2892296296296296,38758.89457777778,0.1825658232771879,0.5786925925925926
ISIC_0024551,0.0857337670321809,0.0006447929598808896,0.0354,60937.68273703704,0.007819429639156265,0.9088111111111111
ISIC_0024552,0.017633732200829914,0.00014167061903195904,0.05017037037037037,59689.14928518519,0.01120890265896778,0.9346814814814814
ISIC_0024553,0.2436024049742832,0.0017801390824229713,0.10938518518518518,51429.95552222222,0.033906535658752686,0.7091703703703703
ISIC_0024554,0.43545430381023087,0.002673062526557927,0.47094444444444444,25798.3787,0.3314391673423706,0.4562407407407407
ISIC_0024555,0.6963322610349075,0.003385833910410518,0.5754370370370371,22661.19287037037,0.5117048655028423,0.2821444444444444
